id,origem,destino,valor,timestamp
ID00000;ORIG008;DEST274;914,48;2023-06-27
ID00001;ORIG012;DEST731;236,79;2024-02-10
ID00002;ORIG015;DEST840;608,73;2021-05-12
ID00003;ORIG066;DEST821;589,56;2022-10-25
ID00004;ORIG031;DEST758;134,72;2021-08-18
ID00005;ORIG015;DEST682;556,46;2021-06-27
ID00006;ORIG007;DEST229;540,07;2020-02-14
ID00007;ORIG018;DEST930;339,33;2021-11-05
ID00008;ORIG010;DEST687;271,04;2022-11-18
ID00009;ORIG078;DEST349;509,59;2021-09-11
ID00010;ORIG009;DEST851;865,41;2020-12-24
ID00011;ORIG072;DEST379;43,40;2023-01-20
ID00012;ORIG016;DEST412;617,53;2022-04-21
ID00013;ORIG011;DEST851;674,73;2023-08-19
ID00012;ORIG015;DEST035;648,49;2024-11-26
ID00015;ORIG005;DEST332;462,53;2021-10-13
ID00016;ORIG002;DEST914;223,66;2020-07-27
ID00017;ORIG014;DEST414;629,44;2020-08-04
ID00018;ORIG019;DEST496;473,48;2024-11-22
ID00019;ORIG017;DEST542;363,97;2022-08-01
ID00020;ORIG085;DEST686;387,52;2020-11-02
ID00021;ORIG096;DEST125;124,04;2020-11-09
ID00022;ORIG033;DEST629;308,72;2020-03-16
ID00023;ORIG004;DEST182;923,75;2020-07-22
ID00024;ORIG003;DEST129;304,80;2022-07-10
ID00025;ORIG004;DEST621;160,33;2023-11-12
ID00026;ORIG019;DEST868;322,62;2020-09-19
ID00027;ORIG017;DEST159;702,79;2023-10-10
ID00028;ORIG003;DEST264;936,05;2021-02-25
ID00029;ORIG011;DEST403;715,65;2021-06-04
ID00030;ORIG064;DEST786;876,00;2024-06-07
ID00031;ORIG014;DEST450;279,10;2024-01-16
ID00032;ORIG013;DEST220;977,96;2022-05-18
ID00033;ORIG000;DEST889;336,02;2022-03-17
ID00034;ORIG003;DEST348;902,59;2024-02-01
ID00035;ORIG021;DEST419;419,05;2021-07-12
ID00036;ORIG053;DEST296;840,48;2020-02-15
ID00037;ORIG012;DEST573;34,05;2022-11-27
ID00038;ORIG011;DEST204;153,41;2024-07-10
ID00039;ORIG006;DEST235;160,66;2021-09-09
ID00040;ORIG001;DEST769;781,90;2022-09-17
ID00041;ORIG004;DEST286;916,17;2021-04-09
ID00042;ORIG018;DEST279;413,47;2024-08-15
ID00043;ORIG004;DEST265;275,43;2020-05-15
ID00044;ORIG008;DEST009;830,92;2022-09-28
ID00016;ORIG048;DEST141;752,77;2020-03-10
ID00046;ORIG018;DEST690;626,59;2020-07-26
ID00000;ORIG004;DEST375;745,35;2022-11-03
ID00048;ORIG009;DEST060;904,58;2020-06-12
ID00049;ORIG017;DEST821;254,66;2023-05-01
ID00050;ORIG000;DEST208;372,94;2022-06-06
ID00051;ORIG083;DEST425;653,65;2023-01-11
ID00052;ORIG002;DEST591;488,21;2024-07-25
ID00053;ORIG007;DEST056;916,39;2023-08-07
ID00054;ORIG007;DEST769;549,53;2023-10-25
ID00055;ORIG007;DEST827;180,50;2024-12-16
ID00056;ORIG005;DEST485;264,03;2021-08-18
ID00057;ORIG017;DEST802;24,11;2020-04-14
ID00028;ORIG013;DEST601;751,22;2020-11-16
ID00059;ORIG012;DEST211;185,09;2020-07-06
ID00060;ORIG000;DEST299;193,56;2022-09-28
ID00061;ORIG017;DEST128;918,05;2021-08-20
ID00062;ORIG005;DEST450;89,77;2021-09-21
ID00063;ORIG007;DEST966;547,87;2024-01-09
ID00064;ORIG001;DEST381;235,01;2020-10-25
ID00065;ORIG001;DEST831;581,25;2024-09-02
ID00066;ORIG003;DEST433;164,26;2020-07-05
ID00067;ORIG004;DEST771;387,91;2023-12-22
ID00068;ORIG012;DEST190;376,63;2021-06-15
ID00069;ORIG090;DEST985;464,35;2022-04-10
ID00070;ORIG001;DEST060;452,87;2021-05-12
ID00071;ORIG084;DEST827;958,24;2021-05-15
ID00072;ORIG017;DEST505;463,73;2022-10-21
ID00073;ORIG003;DEST747;803,68;2020-05-03
ID00012;ORIG005;DEST084;250,75;2022-03-13
ID00075;ORIG020;DEST542;539,28;2021-08-26
ID00076;ORIG007;DEST236;310,13;2023-12-20
ID00077;ORIG007;DEST473;314,68;2021-04-20
ID00078;ORIG019;DEST436;20,74;2023-01-02
ID00079;ORIG001;DEST626;260,95;2021-08-04
ID00080;ORIG097;DEST978;635,02;2024-12-28
ID00081;ORIG007;DEST256;937,69;2021-05-17
ID00026;ORIG055;DEST341;332,93;2020-04-21
ID00083;ORIG001;DEST134;227,46;2022-04-25
ID00084;ORIG010;DEST035;15,67;2021-05-03
ID00085;ORIG004;DEST674;335,82;2022-10-04
ID00086;ORIG015;DEST474;905,44;2022-06-03
ID00087;ORIG010;DEST041;242,77;2023-03-02
ID00088;ORIG010;DEST217;946,30;2022-02-08
ID00089;ORIG019;DEST708;720,56;2024-03-03
ID00029;ORIG009;DEST639;103,68;2020-12-26
ID00026;ORIG015;DEST791;767,75;2020-05-11
ID00092;ORIG017;DEST441;829,44;2022-04-08
ID00093;ORIG001;DEST749;559,11;2022-01-20
ID00002;ORIG018;DEST693;338,24;2020-07-20
ID00095;ORIG011;DEST386;648,71;2023-09-24
ID00022;ORIG054;DEST184;384,91;2021-03-26
ID00097;ORIG011;DEST741;900,48;2020-10-23
ID00098;ORIG092;DEST439;793,95;2024-07-26
ID00099;ORIG014;DEST330;288,89;2023-10-12
